,시,구,동,이름,월세/전세,가격,건물형태,기타정보,확인/판매여부,날짜
0,서울시,서대문구,남가좌동,빌라 ,전세,"4,500",빌라,"6/6m², B1/4층, 남동향",확인,19.11.29.
1,서울시,서대문구,남가좌동,빌라 ,월세,500/40,빌라,"16/16m², 3/5층, 남향",확인,19.11.29.
2,서울시,서대문구,남가좌동,DMC엘가(도시형) 1동,월세,"2,000/55",아파트,"21/13m², 저/15층, 북서향",확인,19.11.29.
3,서울시,서대문구,남가좌동,다가구 ,월세,500/25,단독/다가구,"25/19m², B1/2층",확인,19.11.28.
4,서울시,서대문구,남가좌동,일반원룸 ,월세,"1,000/35",원룸,"23/23m², 3/4층",확인,19.11.28.
5,서울시,서대문구,남가좌동,일반원룸 월드하우스 ,월세,500/50,원룸,"21/15m², 4/5층, 남향",확인,19.11.28.
6,서울시,서대문구,남가좌동,일반원룸 VILL de UNI ,월세,300/30,원룸,"25/12m², 1/5층, 남동향",확인,19.11.28.
7,서울시,서대문구,남가좌동,다가구 ,월세,500/25,단독/다가구,"18/17m², 3/3층, 남서향",확인,19.11.28.
8,서울시,서대문구,남가좌동,일반원룸 ,전세,"1억 3,000",원룸,"23/22m², 3/5층",확인,19.11.27.
9,서울시,서대문구,남가좌동,일반원룸 ,전세,"7,000",원룸,"27/17m², 2/4층, 남동향",확인,19.11.26.
10,서울시,서대문구,남가좌동,일반원룸 TAESUNG HOUSE ,월세,500/37,원룸,"30/21m², 2/4층, 남동향",확인,19.11.26.
11,서울시,서대문구,남가좌동,일반원룸 ,월세,500/47,원룸,"30/18m², 4/4층, 남동향",확인,19.11.26.
12,서울시,서대문구,남가좌동,일반원룸 ,전세,"1억 3,000",원룸,"29/17m², 3/5층",거래완료,19.11.29.
13,서울시,서대문구,남가좌동,DMC엘가(도시형) 1동,월세,"1,000/60",아파트,"28/17m², 저/15층, 남향",확인,19.11.23.
14,서울시,서대문구,남가좌동,일반원룸 노블하우스 ,월세,"2,000/20",원룸,"20/16m², 2/4층",확인,19.11.22.
15,서울시,서대문구,남가좌동,일반원룸 노블하우스 ,월세,500/30,원룸,"16/16m², 2/4층, 서향",확인,19.11.22.
16,서울시,서대문구,남가좌동,일반원룸 노블하우스 ,전세,"5,000",원룸,"20/16m², 2/4층",확인,19.11.22.
17,서울시,서대문구,남가좌동,일반원룸 노블하우스 ,월세,"4,000/5",원룸,"20/16m², 2/4층",확인,19.11.22.
18,서울시,서대문구,남가좌동,일반원룸 노블하우스 ,월세,"3,000/10",원룸,"19/16m², 1/4층",확인,19.11.22.
19,서울시,서대문구,남가좌동,빌라 수정빌라 ,월세,"1,000/50",빌라,"41/32m², 5/5층",확인,19.11.21.
20,서울시,서대문구,남가좌동,일반원룸 ,월세,500/40,원룸,"23/16m², B1/4층, 남향",확인,19.11.20.
21,서울시,서대문구,남가좌동,일반원룸 ,전세,"1억 3,000",원룸,"30/30m², 3/5층",확인,19.11.20.
22,서울시,서대문구,남가좌동,다가구 ,전세,"1억 3,000",단독/다가구,"30/30m², 3/5층",확인,19.11.20.
23,서울시,서대문구,남가좌동,DMC엘가(도시형) 1동,월세,"1,000/55",아파트,"21/13m², 저/15층, 북서향",확인,19.11.20.
24,서울시,서대문구,남가좌동,일반원룸 ,월세,300/43,원룸,"25/18m², B1/4층, 남동향",확인,19.11.19.
25,서울시,서대문구,남가좌동,일반원룸 ,전세,"1억 3,000",원룸,"34/33m², 3/5층",확인,19.11.18.
26,서울시,서대문구,남가좌동,일반원룸 ,월세,300/35,원룸,"19/19m², 2/4층",확인,19.11.18.
27,서울시,서대문구,남가좌동,일반원룸 ,월세,"3,000/30",원룸,"19/19m², 2/3층",확인,19.11.18.
28,서울시,서대문구,남가좌동,빌라 ,월세,500/45,빌라,"40/22m², 5/6층",확인,19.11.18.
29,서울시,서대문구,남가좌동,단독 ,전세,"5,000",단독/다가구,"14/14m², 3/4층",확인,19.11.15.
30,서울시,서대문구,남가좌동,일반원룸 수현 원룸 ,월세,500/35,원룸,"19/15m², 3/5층",확인,19.11.14.
31,서울시,서대문구,남가좌동,일반원룸 ,전세,"5,500",원룸,"23/15m², 2/3층, 남향",확인,19.11.13.
32,서울시,서대문구,남가좌동,일반원룸 ,월세,500/45,원룸,"16/16m², 5/5층",확인,19.11.13.
33,서울시,서대문구,남가좌동,일반원룸 ,월세,500/40,원룸,"25/20m², 3/5층",확인,19.11.12.
34,서울시,서대문구,남가좌동,일반원룸 ,월세,500/60,원룸,"25/25m², 1/2층, 남향",확인,19.11.12.
35,서울시,서대문구,남가좌동,일반원룸 ,전세,"7,000",원룸,"18/18m², 2/4층, 남향",확인,19.11.11.
36,서울시,서대문구,남가좌동,일반원룸 ,월세,300/38,원룸,"23/23m², 2/4층, 서향",확인,19.11.11.
37,서울시,서대문구,남가좌동,일반원룸 ,월세,500/40,원룸,"20/18m², 3/4층, 동향",확인,19.11.11.
38,서울시,서대문구,남가좌동,다가구 ,월세,"1,000/35",단독/다가구,"23/19m², 1/2층, 남동향",확인,19.11.08.
39,서울시,서대문구,남가좌동,DMC엘가(도시형) 1동,월세,"1,000/57",아파트,"21/13m², 중/15층, 남서향",실거래일,19.11.중순
40,서울시,서대문구,남가좌동,DMC엘가(도시형) 1동,월세,500/60,아파트,"21/13m², 저/15층, 북서향",확인,19.11.07.
41,서울시,서대문구,남가좌동,일반원룸 ,전세,"9,500",원룸,"33/23m², 2/4층",확인,19.11.06.
42,서울시,서대문구,남가좌동,일반원룸 ,월세,500/40,원룸,"32/16m², 1/4층, 남향",확인,19.11.05.
43,서울시,서대문구,남가좌동,오피스텔 ,월세,500/45,원룸,"30/22m², 4/6층",확인,19.11.05.
44,서울시,서대문구,남가좌동,빌라 ,월세,300/38,빌라,"16/16m², B1/3층, 남향",확인,19.11.05.
45,서울시,서대문구,남가좌동,DMC엘가(도시형) 1동,월세,500/60,아파트,"21/13m², 11/15층, 남서향",실거래일,19.11.초순
46,서울시,서대문구,남가좌동,일반원룸 ,월세,300/30,원룸,"13/13m², B1/4층",확인,19.11.04.
47,서울시,서대문구,남가좌동,일반원룸 미르빌 ,월세,500/40,원룸,"16/16m², 1/3층, 남향",확인,19.11.04.
48,서울시,서대문구,남가좌동,DMC엘가(도시형) 1동,월세,"1,000/57",아파트,"21/13m², 11/15층, 남서향",거래완료,19.11.06.
49,서울시,서대문구,남가좌동,DMC엘가(도시형) 1동,단기임대,200/75,아파트,"21/13m², 중/15층, 북서향",확인,19.11.02.
50,서울시,서대문구,남가좌동,DMC엘가(도시형) 1동,월세,500/60,아파트,"21/13m², 11/15층, 남서향",확인,19.11.01.
51,서울시,서대문구,남가좌동,일반원룸 ,월세,500/35,원룸,"18/18m², B1/3층",확인,19.10.31.
52,서울시,서대문구,남가좌동,일반원룸 ,월세,500/45,원룸,"24/18m², 2/4층, 남서향",거래완료,19.11.21.
53,서울시,서대문구,남가좌동,일반원룸 ,월세,500/45,원룸,"32/22m², 2/6층",확인,19.10.30.
54,서울시,서대문구,남가좌동,일반원룸 ,월세,500/42,원룸,"27/17m², 1/4층, 남동향",확인,19.10.29.
55,서울시,서대문구,남가좌동,일반원룸 ,월세,500/37,원룸,"19/14m², 1/3층, 동향",확인,19.10.29.
56,서울시,서대문구,남가좌동,일반원룸 ,전세,"7,000",원룸,"25/17m², 2/4층, 남동향",등록일,19.11.29.
57,서울시,서대문구,남가좌동,일반원룸 ,전세,"5,000",원룸,"16/15m², 2/3층, 남향",등록일,19.11.23.
58,서울시,서대문구,남가좌동,일반원룸 ,월세,500/35,원룸,"16/15m², 1/3층, 남향",등록일,19.11.23.
59,서울시,서대문구,남가좌동,일반원룸 ,월세,500/45,원룸,"30/24m², 4/6층, 남향",등록일,19.11.23.
60,서울시,서대문구,남가좌동,일반원룸 ,월세,500/50,원룸,"35/29m², 1/3층, 남서향",등록일,19.11.08.
61,서울시,서대문구,남가좌동,일반원룸 두레마을 ,전세,"5,000",원룸,"45/29m², 3/3층, 남향",등록일,19.11.08.
62,서울시,서대문구,남가좌동,일반원룸 ,전세,"5,500",원룸,"29/17m², 2/2층, 남향",등록일,19.11.08.
63,서울시,서대문구,남가좌동,다가구 ,월세,500/40,단독/다가구,"30/27m², 3/3층, 동향",등록일,19.11.06.
64,서울시,서대문구,남가좌동,일반원룸 ,전세,"1억 1,000",원룸,"40/35m², 4/5층, 남동향",등록일,19.11.05.
65,서울시,서대문구,남가좌동,일반원룸 ,월세,"1,000/40",원룸,"27/20m², 3/4층, 남동향",등록일,19.11.05.
66,서울시,서대문구,남가좌동,일반원룸 DreamCastle I  ,월세,500/42,원룸,"28/20m², 3/4층, 남동향",등록일,19.11.05.
67,서울시,서대문구,남가좌동,일반원룸 ,월세,500/47,원룸,"38/30m², 3/4층, 남향",등록일,19.11.05.
68,서울시,서대문구,남가좌동,기타 수정빌라 ,월세,"1,000/55",빌라,"32/32m², 5/5층, 남향",등록일,19.11.05.
69,서울시,서대문구,남가좌동,일반원룸 ,월세,500/45,원룸,"18/18m², 2/5층, 남향",등록일,19.10.31.
